機構代碼,機構名稱,電話,縣市區名,地址,科別
3739011498,蔡家正牙醫診所,,雲林縣斗六市,雲林縣斗六市中和里太平路94號1樓,"牙醫一般科,"
3739010302,建華牙醫診所,05 5344023,雲林縣斗六市,雲林縣斗六市文化路一九五號,"牙醫一般科,"
3539012875,陳俊維耳鼻喉科診所,536-0906,雲林縣斗六市,雲林縣斗六市三平里8鄰西平路181號,"耳鼻喉科,"
3539010353,吳景文診所,05-5326372,雲林縣斗六市,雲林縣斗六市信義里中正路１４號,"家庭醫學科,"
3739010204,明潔牙醫診所,05 5342323,雲林縣斗六市,雲林縣斗六市太平路一六五號,"牙醫一般科,"
3539010559,林嘉祥眼科診所,05 5345532,雲林縣斗六市,雲林縣斗六市中華路２３號,"眼科,"
3539011029,葉雲宇復健科診所,05 5328708,雲林縣斗六市,雲林縣斗六市大同路１２２號,"復健科,"
3839011310,劉中醫診所,05-5362360,雲林縣斗六市,雲林縣斗六市仁愛里中華路98號,"中醫一般科,"
3539012428,惠心婦產科診所,05-5379888,雲林縣斗六市,雲林縣斗六市漢口路179號1樓,"婦產科,"
1539010057,安生醫院,05 5325386,雲林縣斗六市,雲林縣斗六市仁愛里永樂街１２０號,"內科,外科,婦產科,復健科,"
3539012982,侑群診所,05-5330126,雲林縣斗六市,雲林縣斗六市仁愛里中華路232號,"內科,"
3839010199,上祐中醫診所,05-5329998,雲林縣斗六市,雲林縣斗六市民生南路107號,"中醫一般科,"
3739010188,保順牙醫診所,05 5325917,雲林縣斗六市,雲林縣斗六市社口里中山路１９３號,"牙醫一般科,"
439010527,國立成功大學醫學院附設醫院斗六分院,05-5322017,雲林縣斗六市,雲林縣斗六市莊敬路345號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,泌尿科,耳鼻喉科,精神科,復健科,麻醉科,放射診斷科,解剖病理科,急診醫學科,職業醫學科,牙醫一般科,"
439010518,國立臺灣大學醫學院附設醫院雲林分院,05-5323911,雲林縣斗六市,雲林縣斗六市雲林路二段579號,"家庭醫學科,內科,外科,兒科,婦產科,骨科,神經科,神經外科,泌尿科,耳鼻喉科,眼科,皮膚科,精神科,復健科,麻醉科,放射診斷科,放射腫瘤科,解剖病理科,臨床病理科,核子醫學科,急診醫學科,整形外科,職業醫學科,西醫一般科,牙醫一般科,"
1139010013,佛教慈濟醫療財團法人斗六慈濟醫院,05-5372000,雲林縣斗六市,雲林縣斗六市雲林路二段248號,"家庭醫學科,內科,外科,骨科,復健科,放射診斷科,中醫一般科,"
3739010320,張森豪牙醫診所,05-5330119,雲林縣斗六市,雲林縣斗六市府東街29號1樓,"牙醫一般科,"
3739011354,東泰牙醫診所,05-5374733,雲林縣斗六市,雲林縣斗六市太平路143號,"牙醫一般科,"
3739011390,誠品牙醫診所,05-5375307,雲林縣斗六市,雲林縣斗六市中山路十九號,"牙醫一般科,"
3739011416,小太陽牙醫診所,05-5339070,雲林縣斗六市,雲林縣斗六市文化路176號1-2樓,"牙醫一般科,"
3739011443,君悅美學牙醫診所,5340555,雲林縣斗六市,雲林縣斗六市雲林路一段223號地下1樓及1、2樓,"牙醫一般科,"
3739010071,成功牙醫診所,55322462,雲林縣斗六市,雲林縣斗六市仁愛里成功路９２號之１,"牙醫一般科,"
3739010099,長城牙醫診所,55330288,雲林縣斗六市,雲林縣斗六市太平路１７５號,"牙醫一般科,"
3739010115,芳仁牙醫診所,55339369,雲林縣斗六市,雲林縣斗六市中華路２０４號,"牙醫一般科,"
3739010213,葉欽銘牙醫診所,05 5324857,雲林縣斗六市,雲林縣斗六市公正街１０號,"牙醫一般科,"
3739010222,仁德牙醫診所,05 5342863,雲林縣斗六市,雲林縣斗六市太平路１８５號,"牙醫一般科,"
3739010295,啟恩牙醫診所,05-5354277,雲林縣斗六市,雲林縣斗六市大同路３００－１３號,"牙醫一般科,"
3839010126,一生中醫診所,05 5325603,雲林縣斗六市,雲林縣斗六市平和街７９號,"中醫一般科,"
3839011294,弘恩中醫診所,05-5376316,雲林縣斗六市,雲林縣斗六市中華路288號1樓,"中醫一般科,"
3839011374,居千堂中醫診所,5379528,雲林縣斗六市,雲林縣斗六市文化路212號,"中醫一般科,"
3539012544,明德聯合診所,05-5343136,雲林縣斗六市,雲林縣斗六市明德北路1段663號,"內科,"
3739010160,國華牙醫診所,05 5332238,雲林縣斗六市,雲林縣斗六市中華路８８－１號,"牙醫一般科,"
3839010215,高可生中醫診所,05 5354478,雲林縣斗六市,雲林縣斗六市安順街73號,"中醫一般科,"
3739010348,維康牙醫診所,05 5333463,雲林縣斗六市,雲林縣斗六市太平路一三０號,"牙醫一般科,"
3539010746,劉添萬診所,05 5345008,雲林縣斗六市,雲林縣斗六市鎮東路54號,"家庭醫學科,內科,"
3539010666,莊德華內科診所,05 5337962,雲林縣斗六市,雲林縣斗六市省中街二十二號,"內科,"
3839010180,黃憲唐中醫診所,05 5329977,雲林縣斗六市,雲林縣斗六市北平路42號,"中醫一般科,"
3839011230,大成中醫聯合診所,05-5332356,雲林縣斗六市,雲林縣斗六市鎮東路一一七號,"中醫一般科,"
3539012811,梅林診所,55575711,雲林縣斗六市,雲林縣斗六市梅林路275號,"外科,"
3839011534,長春中醫診所,05-5350368,雲林縣斗六市,雲林縣斗六市公誠里長春路29號,"中醫一般科,"
3539012884,陳佩軍皮膚科診所,5321767,雲林縣斗六市,雲林縣斗六市中正路12號,"皮膚科,"
3539010246,陳夢熊婦產科診所,05 5350297,雲林縣斗六市,雲林縣斗六市雲林路二段６７號,"婦產科,"
3539012731,幼雯婦產科診所,,雲林縣斗六市,雲林縣斗六市民生南路122號,"婦產科,"
3539013050,淳安耳鼻喉科診所,05-5371625,雲林縣斗六市,雲林縣斗六市仁愛里中正路83號1樓,"耳鼻喉科,"
3839011249,一品堂中醫診所,05-5378567,雲林縣斗六市,雲林縣斗六市忠孝里永安路46號,"中醫一般科,"
3739010151,佳佑牙醫診所,05 5323446,雲林縣斗六市,雲林縣斗六市西平路７號,"牙醫一般科,"
3739011612,北辰牙醫診所,05-5511089,雲林縣斗六市,雲林縣斗六市明德里鎮北路307號1、2樓,"牙醫一般科,"
3539010120,張內科小兒科診所,05 5325607,雲林縣斗六市,雲林縣斗六市三民路十八號,"內科,兒科,"
3539011118,謝明安小兒科診所,05 5353199,雲林縣斗六市,雲林縣斗六市永樂街30號,"兒科,"
3539010791,塗勝雄小兒科診所,05 5352328,雲林縣斗六市,雲林縣斗六市榮譽路７３號,"兒科,"
3839011392,重德中醫診所,5322900,雲林縣斗六市,雲林縣斗六市成功路407號,"中醫一般科,"
3739011372,成泰牙醫診所,05-5337289,雲林縣斗六市,雲林縣斗六市斗六市中華路222號1樓,"牙醫一般科,"
3539012955,何正岳診所,05-5328680,雲林縣斗六市,雲林縣斗六市鎮西里建成路115號,"精神科,"
3539010577,蘇耳鼻喉科診所,05 5330337,雲林縣斗六市,雲林縣斗六市文化里鎮東路105號,"耳鼻喉科,"
3539013032,安佳診所,05-5351618,雲林縣斗六市,雲林縣斗六市上海路237號1、2樓,"內科,"
3739011603,宥達牙醫診所,05-5361391,雲林縣斗六市,雲林縣斗六市三平里南京西路23號1樓,"牙醫一般科,"
3539013041,吳佳錄診所,05-5376166,雲林縣斗六市,雲林縣斗六市社口里中山路339號、339-1號,"家庭醫學科,"
3839011570,國賢中醫診所,05-5338350,雲林縣斗六市,雲林縣斗六市保庄里明德北路三段353、355號,"中醫一般科,"
3539010924,侯榮郎婦產科診所,05 5352078,雲林縣斗六市,雲林縣斗六市林頭里成功路一四六號,"婦產科,"
3539010988,陳宏銘診所,05 5332718,雲林縣斗六市,雲林縣斗六市北平路２７０之４號,"西醫一般科,"
3539010193,黃茂生外科泌尿科診所,05 5321323,雲林縣斗六市,雲林縣斗六市東里文化路３５號,"外科,泌尿科,"
3539010317,王神經內科診所,55338688,雲林縣斗六市,雲林縣斗六市中華路１８６號,"內科,神經科,"
3539010326,簡光甫診所,05 5330990,雲林縣斗六市,雲林縣斗六市大同路一０三號,"兒科,"
3539010415,鄭耳鼻喉科診所,55320377,雲林縣斗六市,雲林縣斗六市北路１６號,"耳鼻喉科,"
3539010424,優生耳鼻喉科診所,55328693,雲林縣斗六市,雲林縣斗六市愛國街２－４號,"耳鼻喉科,"
3539010504,黃文顯診所,05 5342268,雲林縣斗六市,雲林縣斗六市中華路２２５號,"西醫一般科,"
3539010531,陳宏義診所,05 5342200,雲林縣斗六市,雲林縣斗六市文化路326號,"西醫一般科,"
3539010586,曾華麟診所,05 5345723,雲林縣斗六市,雲林縣斗六市內環路450號1F,"西醫一般科,"
3539010602,林金花眼科診所,05-5345596,雲林縣斗六市,雲林縣斗六市文化路78號,"眼科,"
3539010611,蔡皮膚科診所,05 5340840,雲林縣斗六市,雲林縣斗六市文化路61號,"皮膚科,"
3539011109,李嘉盛小兒科診所,05 5326466,雲林縣斗六市,雲林縣斗六市太平路一六九號,"兒科,"
3539011163,宏仁診所,5575325,雲林縣斗六市,雲林縣斗六市石榴路122－3號,"西醫一般科,"
3539011216,林政宏皮膚科診所,05 5322468,雲林縣斗六市,雲林縣斗六市大同路九十五號,"皮膚科,"
3539012259,益康診所,05-5371501,雲林縣斗六市,雲林縣斗六市上海路47號,"內科,"
3539012295,高銘眼科診所,05-5376868,雲林縣斗六市,雲林縣斗六市太平路141號,"眼科,"
3539012446,大光明眼科診所,5333288,雲林縣斗六市,雲林縣斗六市中山路267號,"眼科,"
3539012464,小太陽小兒科診所,5346041,雲林縣斗六市,雲林縣斗六市永安路七一   七三號,"家庭醫學科,兒科,"
3539012482,以斯帖診所,5332695,雲林縣斗六市,雲林縣斗六市中山路九十之一號一樓,"西醫一般科,"
3539012526,永安診所,5376998,雲林縣斗六市,雲林縣斗六市中華路四六八號,"兒科,"
3539012535,啊波羅小兒科診所,05-5350099,雲林縣斗六市,雲林縣斗六市信義里鎮北路7號、9號,"兒科,"
3539012660,小幼苗小兒科診所,05-5362982,雲林縣斗六市,雲林縣斗六市中山路311號,"兒科,"
3539012679,祐明眼科診所,05-5379648,雲林縣斗六市,雲林縣斗六市中華路226號1樓、2 樓,"眼科,"
3839010162,生元中醫診所,05 5324397,雲林縣斗六市,雲林縣斗六市信義里民生路２１１號,"中醫一般科,"
3539012848,宏德診所,917170577,雲林縣斗六市,雲林縣斗六市慶生路9號,"內科,"
3539012580,雲萱診所,5371688,雲林縣斗六市,雲林縣斗六市雲林路二段三三三號,"精神科,"
3539010773,廖森喜耳鼻喉科診所,05 350070,雲林縣斗六市,雲林縣斗六市信義里中正路２號,"耳鼻喉科,"
3539012455,梁碩仁診所,5321827,雲林縣斗六市,雲林縣斗六市成功路240號1樓,"家庭醫學科,"
3539012795,林骨科診所,5328789,雲林縣斗六市,雲林縣斗六市雲林路二段279號,"家庭醫學科,骨科,"
3739011578,康適登牙醫診所,05-5327338,雲林縣斗六市,雲林縣斗六市忠孝里大同路123號,"牙醫一般科,"
3839011481,逍遙中醫診所,05-5346868,雲林縣斗六市,雲林縣斗六市保庄里後庄9-7號,"中醫一般科,"
3739011407,蔡坤彬牙醫診所,05-5352171,雲林縣斗六市,雲林縣斗六市中正路一三九之二號,"牙醫一般科,"
3539012827,洪進嘉婦產科診所,985358831,雲林縣斗六市,雲林縣斗六市西平路313號,"婦產科,"
3839011438,崇德中醫診所,5371889,雲林縣斗六市,雲林縣斗六市文化路69號,"中醫一般科,"
1539010048,洪揚醫院,05 5323039,雲林縣斗六市,雲林縣斗六市忠孝里文化路１３８號,"家庭醫學科,內科,外科,婦產科,骨科,"
3539012740,林政毅眼科診所,939572758,雲林縣斗六市,雲林縣斗六市永安路81號,"眼科,"
3539012562,黃啟明診所,05-5321605,雲林縣斗六市,雲林縣斗六市自由路一號,"西醫一般科,"
3539010620,登淵耳鼻喉科診所,05 5345596,雲林縣斗六市,雲林縣斗六市文化路78號,"耳鼻喉科,"
3739010311,東市葉牙醫診所,05 5323462,雲林縣斗六市,雲林縣斗六市中正路50、52、54號,"牙醫一般科,"
3739011452,澄杏牙醫診所,05-5371871,雲林縣斗六市,雲林縣斗六市上海路257號1樓,"牙醫一般科,"
3739010106,龍昇牙醫診所,05 5340056,雲林縣斗六市,雲林縣斗六市中和里中山路９０－１０號,"牙醫一般科,"
3739011489,白色光廊牙醫診所,5338825,雲林縣斗六市,雲林縣斗六市建成路125號,"牙醫一般科,"
3839011454,林鼎中醫診所,5338645,雲林縣斗六市,雲林縣斗六市成功里16鄰榮譽路67-1號1樓,"中醫一般科,"
3839011463,勻安中醫診所,5338899,雲林縣斗六市,雲林縣斗六市上海路42號1樓,"中醫一般科,"
3839011445,自在中醫診所,05-5374195,雲林縣斗六市,雲林縣斗六市北平路117號,"中醫一般科,"
3539012893,明祐診所,05-5323068,雲林縣斗六市,雲林縣斗六市中和里太平路219號,"西醫一般科,"
3539012919,張肇斌骨科診所,920082178,雲林縣斗六市,雲林縣斗六市中華路216號1、2樓,"骨科,"
3839011472,祐康中醫診所,533-3893,雲林縣斗六市,雲林縣斗六市中山路131號1樓,"中醫一般科,"
3539012900,書菴耳鼻喉科診所,05-5340808,雲林縣斗六市,雲林縣斗六市太平路147號1樓,"耳鼻喉科,"
3739011596,口福?科牙醫診所,05-5372028,雲林縣斗六市,雲林縣斗六市三平里西平路185號1-2樓,"牙醫一般科,"
3539013014,佑體健診所,05-5338599,雲林縣斗六市,雲林縣斗六市文化里中華路583號,"兒科,"
3539013005,非凡診所,05-5351880,雲林縣斗六市,雲林縣斗六市中和里太平路168號,"西醫一般科,"
3539012973,德安診所,05-5379549,雲林縣斗六市,雲林縣斗六市鎮北里鎮北路145號,"家庭醫學科,外科,"
3739011569,西雅圖牙醫診所,05-5339699,雲林縣斗六市,雲林縣斗六市公誠里鎮北路111號,"牙醫一般科,"
3539012964,長冠診所,05-5377858,雲林縣斗六市,雲林縣斗六市公正里莊敬路210號1樓,"西醫一般科,"
3839011525,皇品中醫診所,05-5360793,雲林縣斗六市,雲林縣斗六市三平里廈門街66號1、2樓,"中醫一般科,"
3739011523,建興牙醫診所,05-5323461,雲林縣斗六市,雲林縣斗六市光興里民生路134號1樓,"牙醫一般科,"
3739011541,堤雅墨牙醫診所,05-5333119,雲林縣斗六市,雲林縣斗六市莊敬路212號,"牙醫一般科,"
2639010014,國軍退除役官兵輔導委員會雲林榮譽國民之家附設醫務室,05 5324100,雲林縣斗六市,雲林縣斗六市林頭里榮譽路160-1號,"西醫一般科,"
3739021190,晶采牙醫診所,5953668,雲林縣斗南鎮,雲林縣斗南鎮南昌里中山路62號,"牙醫一般科,"
3539021598,小熊小兒科診所,05-5966775,雲林縣斗南鎮,雲林縣斗南鎮南昌路140號,"兒科,"
3839021165,蘇育民中醫診所,05-5970911,雲林縣斗南鎮,雲林縣斗南鎮北銘里延平路二段241號1樓,"中醫一般科,"
3739021172,春皓牙醫診所,05-5950500,雲林縣斗南鎮,雲林縣斗南鎮西岐里中正路370號,"牙醫一般科,"
3739020013,賴牙醫診所,05 5971591,雲林縣斗南鎮,雲林縣斗南鎮中天里中正路１５３號,"牙醫一般科,"
3739020068,協和牙醫診所,05-5974097,雲林縣斗南鎮,雲林縣斗南鎮中天里文元二街46號,"牙醫一般科,"
3539021463,超群小兒科診所,05-5962088,雲林縣斗南鎮,雲林縣斗南鎮南昌路151號,"兒科,"
3539021543,石龜溪診所,05-5979438,雲林縣斗南鎮,雲林縣斗南鎮中和路50號,"西醫一般科,"
3539021552,黃診所,05-5972171,雲林縣斗南鎮,雲林縣斗南鎮南昌路80號,"家庭醫學科,內科,外科,"
3539021570,宏佑診所,05-5950456,雲林縣斗南鎮,雲林縣斗南鎮文元街86號,"內科,"
3539020037,莊診所,55972508,雲林縣斗南鎮,雲林縣斗南鎮南安街５１號,"外科,婦產科,"
3739020022,李牙醫診所,05 5974060,雲林縣斗南鎮,雲林縣斗南鎮南昌里光復街３號,"牙醫一般科,"
3739020031,益元牙醫診所,55972428,雲林縣斗南鎮,雲林縣斗南鎮中天里中正路１０１號,"牙醫一般科,"
3739020059,仲庚牙醫診所,05 5977466,雲林縣斗南鎮,雲林縣斗南鎮南昌里民權路九號,"牙醫一般科,"
3739020111,正雲牙醫診所,05-5968789,雲林縣斗南鎮,雲林縣斗南鎮南昌里２５鄰民生路７８號,"牙醫一般科,"
3739020148,健皓牙醫診所,05 5954138,雲林縣斗南鎮,雲林縣斗南鎮中山路66號,"牙醫一般科,"
3739021154,圓恆牙醫診所,05-5974801,雲林縣斗南鎮,雲林縣斗南鎮東仁里南昌路7號,"牙醫一般科,"
3539020206,劉泰成診所,05 5964566,雲林縣斗南鎮,雲林縣斗南鎮東仁里中山路１２號,"家庭醫學科,外科,骨科,"
3839020033,信安中醫診所,05 5977717,雲林縣斗南鎮,雲林縣斗南鎮民權路６之１號,"中醫一般科,"
3539020046,吳國猷診所,05 5962345,雲林縣斗南鎮,雲林縣斗南鎮南昌路１２４號,"家庭醫學科,"
2339020014,雲林縣斗南鎮衛生所,55973329,雲林縣斗南鎮,雲林縣斗南鎮福德街１５３號,"家庭醫學科,"
3539020180,賴成宏外科診所,05 5972467,雲林縣斗南鎮,雲林縣斗南鎮東仁里中山路３６號,"家庭醫學科,外科,"
3539020313,永泰診所,05 5978256,雲林縣斗南鎮,雲林縣斗南鎮西岐里大同路69號1樓,"家庭醫學科,"
3539020368,瑞安耳鼻喉科診所,05 5976399,雲林縣斗南鎮,雲林縣斗南鎮新興街９４號,"耳鼻喉科,"
