name,district_code,address,lng,lat
瑞宏診所,63000100,臺北市內湖區瑞光路258巷31號8樓、33號8樓及35號8樓,121.575057,25.07517784
內湖101健康管理診所,63000100,臺北市內湖區瑞光路337號(9樓及10樓),121.5754083,25.0778823
內湖身心精神科診所,63000100,臺北市內湖區內湖路1段439號1樓,121.5721189,25.08130332
藝群內湖診所,63000100,臺北市內湖區成功路4段58號4樓,121.5924593,25.08241748
瑞佛健康管理診所,63000100,臺北市內湖區民權東路6段8號1、2樓(實際使用:2、3層),121.5743977,25.065158
雅斯翠診所,63000100,臺北市內湖區新湖二路87號1、2樓,121.5757651,25.0605596
書拉密美學診所,63000100,臺北市內湖區成功路4段57號3樓,121.592198,25.08177196
永育醫療大湖診所,63000100,臺北市內湖區成功路4段366號(1、2樓),121.6004361,25.0848303
鑫美光視光眼科診所,63000100,臺北市內湖區內湖路1段512號1樓,121.5738511,25.08038104
佳霖診所,63000100,臺北市內湖區東湖路147號2樓,121.6171948,25.06814536
未來醫檢臨床病理科專科診所,63000100,臺北市內湖區陽光街351號6樓,121.5774263,25.07302919
樂善診所,63000100,臺北市內湖區行善路260號(1樓),121.5817182,25.0603428
禾馨內湖內科診所,63000100,臺北市內湖區行忠路189號(1樓含夾層),121.5816592,25.0673897
力康復健科診所,63000100,臺北市內湖區內湖路1段358號2樓,121.5706642,25.08138828
高峰診所,63000100,臺北市內湖區內湖路2段39號1樓,121.579888,25.07896339
雷文虎克精準健康診所,63000100,臺北市內湖區民善街219號5樓,121.5746019,25.06437787
抱抱心身醫學診所,63000100,臺北市內湖區文德路70號1樓及72號(1樓),121.5814777,25.07828262
德威診所,63000100,臺北市內湖區內湖路1段667巷1號1樓,121.5760212,25.08017362
內湖全美診所,63000100,臺北市內湖區內湖路1段360巷2之1號1樓,121.5704954,25.08102766
保安診所,63000100,臺北市內湖區東湖路141之1號1、2樓,121.6170323,25.0681695
芮森醫學診所,63000100,臺北市內湖區新湖三路215號2樓,121.5806744,25.06530469
內湖美麗爾診所,63000100,臺北市內湖區瑞光路478巷22號1樓,121.5689115,25.07812793
馬丁健康管理診所,63000100,臺北市內湖區行忠路28巷1號1樓,121.5778238,25.06492889
宸諾i醫診所,63000100,臺北市內湖區石潭路65號7樓,121.5872252,25.06285963
美無極慕康診所,63000100,臺北市內湖區瑞光路60號6、7樓,121.5823155,25.0703595
丁大元診所,63000100,臺北市內湖區東湖路119巷49弄4號1樓,121.617132,25.06990481
徐醫師診所,63000100,臺北市內湖區東湖路５３號,121.6143451,25.06885812
林永正診所,63000100,臺北市內湖區康樂街１３０號,121.6191564,25.07163563
秉信診所,63000100,臺北市內湖區成功路四段40號２樓,121.5918955,25.08193782
弘育診所,63000100,臺北市內湖區文德路２２巷９弄６４號,121.5793218,25.07650346
馬思特診所,63000100,臺北市內湖區成功路四段５３號,121.5920845,25.08166562
慈銨診所,63000100,臺北市內湖區五分街95號1樓,121.6158159,25.06730922
西湖安康診所,63000100,臺北市內湖區內湖路一段２８５巷６５弄１８號１樓,121.5679831,25.08456489
康寧診所,63000100,臺北市內湖區康寧路一段144號1樓,121.5939447,25.07922144
洪永祥診所,63000100,臺北市內湖區成功路三段6巷1號、1號2樓,121.5898543,25.0753254
文德耳鼻喉科診所,63000100,臺北市內湖區文德路32號,121.5799925,25.07832321
內湖長春診所,63000100,臺北市內湖區民權東路六段64號,121.5848954,25.06870691
弘康復健科診所,63000100,臺北市內湖區成功路五段八十一號一樓,121.6054806,25.07400547
大愛眼科診所,63000100,臺北市內湖區東湖路15號1樓,121.6129388,25.06893921
宏仁眼科診所,63000100,臺北市內湖區環山路一段2號,121.5653917,25.08279594
陳喬鴻眼科診所,63000100,臺北市內湖區內湖路一段300號3樓之2、3樓之3,121.5687549,25.08175644
魏之明小兒科診所,63000100,臺北市內湖區康寧路三段54之6號1樓,121.6094932,25.07143062
日新診所,63000100,臺北市內湖區成功路五段446號1樓,121.6071179,25.07480519
南港諾貝爾眼科診所,63000090,臺北市南港區忠孝東路五段980號(1、2樓),121.5824069,25.0445319
天仁小兒科診所,63000090,臺北市南港區成福路21號,121.5866973,25.04478588
麗馨診所,63000090,臺北市南港區同德路84號,121.5855114,25.04580495
南港復健科診所,63000090,臺北市南港區南港路一段172號,121.6117343,25.05533164
友力耳鼻喉科診所,63000090,臺北市南港區中坡北路12號1樓,121.581583,25.04470029
開馨診所,63000090,臺北市南港區南港路二段38巷6之1號,121.6048022,25.05470165
松展診所,63000090,臺北市南港區忠孝東路六段110巷18號,121.5851189,25.04671841
艾萊診所,63000090,臺北市南港區重陽路472之1號,121.6113961,25.05974737
稚顏美學診所,63000090,臺北市南港區重陽路461號9樓,121.6105103,25.0596418
荃威診所,63000090,臺北市南港區忠孝東路5段976號(實際營業地址:1、2層),121.5823302,25.04442321
多田診所,63000090,臺北市南港區忠孝東路6段6號2樓之1,121.5833064,25.04525632
星源未來診所,63000090,臺北市南港區重陽路479號9樓,121.6111165,25.0604779
南港美麗爾診所,63000090,臺北市南港區忠孝東路5段978號2樓,121.566819,25.0405415
廖內兒科診所,63000090,臺北市南港區忠孝東路七段６１７號,121.615416,25.05322429
杏林內科小兒科診所,63000090,臺北市南港區研究院路一段２５號,121.6165485,25.05386477
佑誠診所,63000090,臺北市南港區研究院路二段27號1樓,121.6153195,25.04625397
蔣小兒科診所,63000090,臺北市南港區玉成街１６６巷３0號１樓,121.5832811,25.04392955
陳志鑫診所,63000090,臺北市南港區八德路四段８１２號,121.5814279,25.05091949
劉聖亞診所,63000090,臺北市南港區興華路８２號１樓,121.6057259,25.05581325
希文耳鼻喉科診所,63000090,臺北市南港區忠孝東路六段234號,121.587729,25.04878541
興盛診所,63000090,臺北市南港區永吉路546、551號、中坡北路30巷16號2樓,121.5813811,25.0456658
義仁兒科診所,63000090,臺北市南港區玉成街138號1樓,121.5831839,25.04502642
永育醫療福德診所,63000090,臺北市南港區福德街320號1樓,121.5879234,25.03946428
天慈婦產科診所,63000090,臺北市南港區同德路３７號１樓,121.5843549,25.04544119
李文珍小兒科診所,63000090,臺北市南港區研究院路2段74號,121.6151078,25.04557017
天仁健康診所,63000090,臺北市南港區成福路21號,121.5866973,25.04478588
維康診所,63000090,臺北市南港區研究院路2段84巷1號1樓,121.6152256,25.0452083
優勢皮膚科診所,63000090,臺北市南港區玉成街140巷11弄2號,121.5830823,25.04435765
泓安耳鼻喉科診所,63000090,臺北市南港區興華路75號,121.6061283,25.05516682
奕賢骨科外科診所,63000090,臺北市南港區八德路四段774、776號,121.580148,25.0503981
杏安診所,63000090,臺北市南港區同德路74號、76號,121.5852902,25.04569787
康禾診所,63000090,臺北市南港區忠孝東路七段551號,121.6133092,25.05304137
臺北市立聯合醫院附設南港門診部,63000090,臺北市南港區南港路1段360號1樓,121.606758,25.05452944
黃家庭醫學科診所,63000090,臺北市南港區研究院路一段１６１號,121.6157069,25.0503804
翊群耳鼻喉科診所,63000090,臺北市南港區興東街29之1號,121.6126131,25.05575805
湯眼科診所,63000090,臺北市南港區研究院路一段１６９號１樓,121.6157193,25.05011154
隆美皮膚科診所,63000090,臺北市南港區忠孝東路七段6２1號,121.6155188,25.05323726
冠德耳鼻喉科診所,63000090,臺北市南港區研究院路一段１７號１樓,121.6165789,25.05407736
中研耳鼻喉科診所,63000090,臺北市南港區研究院路二段3之9號1樓,121.6157763,25.04750073
中坡耳鼻喉科診所,63000090,臺北市南港區中坡南路29號,121.5832456,25.04322297
陳勝吉診所,63000090,臺北市南港區研究院路一段115號1樓,121.6160539,25.05158142
吉盛興盛診所,63000090,臺北市南港區永吉路547號及中坡北路30巷12號2樓、3樓,121.5812537,25.0456322
慈慧內科眼科聯合診所,63000080,臺北市文山區羅斯福路五段264號,121.5392507,25.00073282
普仁診所,63000080,臺北市文山區興隆路四段１７１號,121.5620737,24.98387026
陳建業診所,63000080,臺北市文山區景文街86號(1樓、2樓)、107號6樓,121.5409631,24.990568
林建輝小兒科診所,63000080,臺北市文山區興隆路二段７０號,121.5479979,24.99974909
瀚霖眼科診所,63000080,臺北市文山區興隆路二段６７號,121.5462388,24.9991036
景升診所,63000080,臺北市文山區興隆路二段９３之１號(實際營業事實為1樓及地下1樓）、95巷1號2樓、95巷3號2樓,121.5470788,24.9993805
葉洪小兒科診所,63000080,臺北市文山區興隆路三段二Ｏ二號一樓,121.5550331,25.00055344
洪佑承小兒專科診所,63000080,臺北市文山區興隆路四段64之2號,121.5613659,24.98502532
晉康復健科診所,63000080,臺北市文山區興隆路二段２２８之１號１樓,121.553343,25.00102727
黃皮膚科診所,63000080,臺北市文山區興隆路三段７９巷５號１及２樓,121.5567925,25.0004485
春林復健科診所,63000080,臺北市文山區木新路三段229號,121.5590874,24.98121088
目欣眼科診所,63000080,臺北市文山區木新路二段１２０號,121.5695598,24.98441156
官世英診所,63000080,臺北市文山區景興路四十五號,121.5448381,24.99705168
平安耳鼻喉科診所,63000080,臺北市文山區木新路三段１０６號１樓,121.562749,24.98227495
許至文耳鼻喉科診所,63000080,臺北市文山區指南路一段2號,121.5687719,24.98756395
高鳴傑 眼科診所,63000080,臺北市文山區木新路三段223號,121.5592733,24.98125838
屈銘軒小兒科診所,63000080,臺北市文山區興隆路二段301巷4-2號,121.5534868,25.00176268
興隆診所,63000080,臺北市文山區興隆路三段一一二巷九號一樓、地下一樓,121.5597427,24.9954644
漂亮101皮膚科診所,63000080,臺北市文山區景美街20號2樓,121.5418346,24.99132843
長欣婦產科診所,63000080,臺北市文山區興隆路四段六十號一樓,121.5612284,24.98541546
黃偉志小兒科診所,63000080,臺北市文山區萬慶街12號1樓,121.5401038,24.99238468
世誠耳鼻喉科診所,63000080,臺北市文山區忠順街一段107號1樓,121.5594471,24.9842167
臺北市立聯合醫院附設政大門診部,63000080,臺北市文山區指南路二段117號,121.5765227,24.98761962
臺灣警察專科學校醫務室,63000080,臺北市文山區興隆路三段153號,121.5593047,24.99804823
佳鴻診所,63000080,臺北市文山區羅斯福路6段256號1樓,121.5401836,24.99186893
誠心身心醫學診所,63000080,臺北市文山區羅斯福路6段138號1樓,121.5408451,24.99654765
欣成診所,63000080,臺北市文山區辛亥路4段128之1號3樓,121.5566881,25.00517998
蘇黎世診所,63000080,臺北市文山區興隆路3段28號(1樓、2樓),121.5551367,25.0004775
莊豐賓泌尿科診所,63000080,臺北市文山區興隆路2段224之4號1樓及地下1樓,121.5532805,25.0011557
文山上明眼科診所,63000080,臺北市文山區興隆路2段198號(1樓)、196號2樓之1,121.551944,25.0014847
究美診所,63000080,臺北市文山區興隆路3段76號5樓之3,121.5563638,24.99981858
萬隆力康復健科診所,63000080,臺北市文山區羅斯福路5段127號2樓、129號2樓,121.5390673,25.00472589
山林診所,63000080,臺北市文山區羅斯福路6段407號2樓、2樓之1,121.5405585,24.99161937
瑞杏診所,63000080,臺北市文山區羅斯福路六段１５９巷１弄１２號1、2樓,121.5411483,24.9980534
健誠診所,63000080,臺北市文山區木新路三段１２４號１樓,121.5619753,24.98210056
吳錫賢診所,63000080,臺北市文山區木新路三段２０８號１樓,121.5597488,24.98158131
徐文治診所,63000080,臺北市文山區木新路三段２４９號１樓,121.5585788,24.9810823
陳啟義眼科診所,63000080,臺北市文山區興隆路三段204號１樓,121.5591151,24.99770858
德安小兒科診所,63000080,臺北市文山區興隆路四段６－１０號,121.5595542,24.98967307
欣民診所,63000080,臺北市文山區保儀路37號,121.568697,24.98790947
慈幼診所,63000080,臺北市文山區指南路二段二十一號一樓,121.573603,24.98822164
林醫師診所,63000080,臺北市文山區景興路１４５號,121.5447854,24.99405608
景福眼科診所,63000080,臺北市文山區羅斯福路六段318號,121.5394906,24.99013544
瑞萱診所,63000080,臺北市文山區景華街一二四號,121.5468639,24.99564111
徐慧玲診所,63000080,臺北市文山區興隆路四段97號,121.5604984,24.98834033
震杰小兒科診所,63000080,臺北市文山區景興路129號1樓,121.5448068,24.99443483
愛文診所,63000080,臺北市文山區木柵路4段141號1樓及143號1樓,121.5738726,24.99822205
李信成眼科診所,63000080,臺北市文山區興隆路四段54之7號1樓,121.5610281,24.98583012
景安診所,63000080,臺北市文山區羅斯福路六段136號2樓,121.5408227,24.99665928
房國堂小兒專科診所,63000080,臺北市文山區木新路二段269號,121.5661911,24.98298015
定安診所,63000080,臺北市文山區景興路165號(實際營業為第一層),121.5446632,24.99346395
林正豐診所,63000080,臺北市文山區保儀路25號,121.5687095,24.98812668
文山復健科診所,63000080,臺北市文山區興隆路三段207之4號、207之5號,121.5597922,24.99497409
聯恩診所,63000080,臺北市文山區木柵路2段155號1樓,121.5628942,24.98910298
王令時內科診所,63000080,臺北市文山區興隆路二段200號,121.5520236,25.00162965
林坤霖耳鼻喉科診所,63000080,臺北市文山區羅斯福路六段14號,121.5394761,25.00019261
東翰診所,63000080,臺北市文山區興隆路二段139號,121.548193,25.0002272
合康復健科診所,63000080,臺北市文山區興隆路四段217號(實際營業場所1樓、2樓),121.5625156,24.9826033
邱成湦皮膚專科診所,63000080,臺北市文山區興隆路4段163號(1樓及夾層)、163之1號(1樓及夾層),121.5619385,24.984231
秀明診所,63000080,臺北市文山區秀明路2段22號,121.5746881,24.99167048
